ano,id_municipio,conta,valor,perc
2022,3508009,Educação,41710004.73,37.27111878583319
2022,3505708,Educação,1278607815.79,30.35255223966461
2022,3528403,Educação,93489091.84,46.49600401112038
2022,3527504,Educação,4991598.55,23.661518938092303
2022,3516101,Educação,5741049.02,17.002871869229825
2022,3552304,Educação,15064057.32,26.577550531034642
2022,3505104,Educação,10561541.88,29.39472165505743
2022,3521150,Educação,9326991.24,28.29728621270511
2022,3552007,Educação,12249193.6,28.45031214190849
2022,3551207,Educação,6586833.76,25.144681076918367
2022,3511706,Educação,27151435.71,33.407309598857296
2022,3536257,Educação,5666506.85,22.213462139923067
2022,3540309,Educação,6334935.49,16.508327530686152
2022,3525201,Educação,66533501.72,38.48637203400478
2022,3527108,Educação,77083278.65,27.62639061590325
2022,3547403,Educação,4603647.29,19.53406662477225
2022,3503158,Educação,7155125.78,23.11141790475699
2022,3525409,Educação,9297047.8,30.711277906718987
2022,3513900,Educação,12994486.17,26.45804902794564
2022,3546306,Educação,32374782.8,29.331292252843472
2022,3525706,Educação,48977468.66,25.349636019874676
2022,3516309,Educação,182597816.28,41.26437998870234
2022,3550308,Educação,16125803253.28,21.65579055098098
2022,3502903,Educação,71901142.97,47.044310754978675
2022,3520707,Educação,7520305.63,22.50144852723344
2022,3548302,Educação,5001955.52,26.641323969763153
2022,3538709,Educação,459899581.99,23.29135663732684
2022,3510104,Educação,7061245.72,25.480533454240344
2022,3542305,Educação,6319358.87,22.029794948810334
2022,3503000,Educação,9525093.31,29.954283487655026
2022,3555703,Educação,3071339.87,16.52395702823672
2022,3537909,Educação,42234662.45,39.78268292138487
2022,3533205,Educação,13797629.81,30.65181609675272
2022,3556701,Educação,215339563.12,33.715607365886
2022,3509908,Educação,18111631.16,23.672043764108494
2022,3512209,Educação,38385412.96,28.76604959871272
2022,3508405,Educação,93941745.39,32.97358178498444
2022,3513009,Educação,394960734.69,30.570204366266925
2022,3514924,Educação,4910800.69,22.846951573314126
2022,3500204,Educação,9759492.99,26.34218954450201
2022,3551801,Educação,22577236.14,33.26748439361742
2022,3529203,Educação,31834191.04,29.928123125831753
2022,3525805,Educação,6747876.96,20.10559561374049
2022,3541505,Educação,36820980.95,24.144644278516697
2022,3521101,Educação,13981568.91,31.116323617293535
2022,3529401,Educação,297090267.11,22.033198982649022
2022,3505609,Educação,55370434.12,43.22178934384024
2022,3525102,Educação,70477278.85,38.0113543069427
2022,3548104,Educação,9059354.68,30.506967462169644
2022,3501202,Educação,7541060.43,23.210974854341508
2022,3550902,Educação,18729016.66,23.18987199787207
2022,3541109,Educação,3914386.7,16.911126754350132
2022,3538006,Educação,178487521.07,24.609873220218127
2022,3523503,Educação,31204611.99,36.67143789727578
2022,3501509,Educação,5986834.15,27.28537880890946
2022,3513306,Educação,4107227.66,17.195624286521365
2022,3503406,Educação,12599667.51,30.044642007856865
2022,3514502,Educação,17642129.81,28.159633455148995
2022,3530201,Educação,28825906.34,32.08987929937573
2022,3550803,Educação,13022809.09,27.30798754601465
2022,3509502,Educação,1453159883.36,23.188435937784796
2022,3556206,Educação,158606840.17,23.20681905130388
2022,3548807,Educação,576143706.88,32.31122835215441
2022,3523909,Educação,237749685.15,26.32668110664814
2022,3510203,Educação,80393297.92,40.05283502426335
2022,3538204,Educação,510619.55,20.669828354658474
2022,3524907,Educação,16453734.11,34.766994706563864
2022,3503505,Educação,9932733.6,23.62057292763228
2022,3549607,Educação,9677026.37,26.667904406433596
2022,3530607,Educação,450363535.13,25.773191548595538
2022,3500600,Educação,10825265.4,27.3077061453597
2022,3517604,Educação,31191274.31,37.40847580451701
2022,3521309,Educação,29264303.59,33.35807372020835
2022,3555406,Educação,142051015.78,27.943609843304067
2022,3522307,Educação,180266265.77,28.552591706196832
2022,3554904,Educação,7359902.68,23.538575314781745
2022,3554706,Educação,11877489.79,27.236088109591023
2022,3542404,Educação,29186996.66,29.098829293626373
2022,3533106,Educação,4102504.48,21.843391186585436
2022,3512407,Educação,55548848.15,23.87823650300211
2022,3532900,Educação,17537585.39,30.734228351647936
2022,3528502,Educação,112803723.36,27.3988933699296
2022,3540507,Educação,14418268.45,32.87820312697819
2022,3552205,Educação,714841639.6,20.18529119518412
2022,3554953,Educação,11270193.75,37.84400565491744
2022,3507159,Educação,7721388.96,27.057798744002127
2022,3545803,Educação,202512717.66,26.606660155570577
2022,3553302,Educação,26813835.79,25.110479340750747
2022,3506508,Educação,125766476.78,26.33071178318366
2022,3513801,Educação,396072868.73,25.176242768078023
2022,3526605,Educação,12920808.58,31.90078224740878
2022,3540754,Educação,27936872.72,39.18944692282528
2022,3532207,Educação,17231851.88,30.671120468462938
2022,3530904,Educação,8957170.71,31.724596606907156
2022,3546702,Educação,51890901.2,31.967021622462028
2022,3526308,Educação,7655465.91,28.571246949651254
2022,3502754,Educação,69432932.45,38.72323511680018
2022,3529807,Educação,13902143.48,29.95231389840266
2022,3547908,Educação,12882776.94,29.910791665713397
2022,3533403,Educação,96696983.35,32.095646614955456
2022,3511102,Educação,144610982.95,25.7764902686553
2022,3511607,Educação,34186452.9,37.32011715183924
2022,3506003,Educação,316989180.21,21.781038486826777
2022,3501152,Educação,35598052.85,33.604707422064486
2022,3510807,Educação,47443989.05,31.352205067405148
2022,3511904,Educação,11338670.92,29.504550931550394
2022,3543709,Educação,12652476.39,28.363413971557083
2022,3538907,Educação,23833845.96,24.378037946906623
2022,3555802,Educação,6776121.94,17.96189967714374
2022,3528700,Educação,8112446.12,27.19842342950362
2022,3547304,Educação,454282490.61,36.28605125144348
2022,3517000,Educação,11151820.6,21.592915311391646
2022,3519907,Educação,12929555.15,23.782071257754207
2022,3517109,Educação,7905282.83,24.03454890376332
2022,3500907,Educação,7226842.86,22.370279353710234
2022,3502309,Educação,16455720.77,29.603062429767874
2022,3505203,Educação,56772741.78,37.85714926751312
2022,3507456,Educação,8100215.03,27.048775353691028
2022,3509601,Educação,109249937.08,37.41944437261134
2022,3517901,Educação,20432817.81,28.8204259508015
2022,3524006,Educação,133079111.72,27.256125790803353
2022,3556008,Educação,21135050.51,28.892231522297873
2022,3539608,Educação,9328000.32,22.731955221218772
2022,3504503,Educação,116826948.48,30.6963035349077
2022,3553708,Educação,56731927.28,22.88008350856274
2022,3502705,Educação,35190374.66,34.89479866916304
2022,3526902,Educação,294903480.29,23.722780696665467
2022,3513702,Educação,52181922.74,31.4011717444439
2022,3544806,Educação,9511542.12,22.83947741490044
2022,3546009,Educação,20091253.46,35.44104178855644
2022,3526001,Educação,32140347.52,29.850607462850586
2022,3501905,Educação,100430040.75,25.07695358102265
2022,3529906,Educação,33157733.81,37.58782319925439
2022,3541059,Educação,9646162.06,27.87501963539774
2022,3529609,Educação,8633583.73,21.26650062243218
2022,3547809,Educação,718919167.17,22.798555743270633
2022,3518701,Educação,506599057.96,28.170462897289305
2022,3517802,Educação,10268203.55,26.92596446795764
2022,3518602,Educação,59463911.68,38.2153798304761
2022,3514205,Educação,4291021.14,19.25301281548117
2022,3520400,Educação,193080945.79,26.71081586324982
2022,3542107,Educação,11903249.32,22.257912768192455
2022,3539202,Educação,33771151.87,31.857761725122774
2022,3527009,Educação,15635563.28,31.877769126220752
2022,3537800,Educação,82327440.12,42.058289927351716
2022,3521705,Educação,20913468.67,22.723753356640696
2022,3549300,Educação,4686939.37,21.67551059981396
2022,3510401,Educação,72901407.62,27.65652296286234
2022,3551702,Educação,154629578.59,26.41201443015136
2022,3512704,Educação,11593972.1,30.9555962505948
2022,3515186,Educação,43242477.79,25.507695954361452
2022,3521606,Educação,6971156.76,23.177497895098462
2022,3530300,Educação,66180300.57,35.04060742537676
2022,3503703,Educação,12556599.44,22.96996531324529
2022,3515202,Educação,11565367.32,20.19370658337106
2022,3531407,Educação,34673596.66,32.769558738008875
2022,3532058,Educação,7700704.07,29.181307451625514
2022,3505500,Educação,167623581.81,17.718564965466307
2022,3516507,Educação,5806443.55,21.545661782183082
2022,3512902,Educação,18146979.53,32.87846014844021
2022,3537701,Educação,7973556.59,24.883862429916107
2022,3544103,Educação,27431044.58,27.29156474493617
2022,3509304,Educação,14056366.2,26.596500628859253
2022,3533601,Educação,13687533.95,26.658338787835028
2022,3525607,Educação,8073536.89,24.855566413575886
2022,3524808,Educação,45801133.4,22.57194656709777
2022,3511300,Educação,21020066.24,31.785950870713087
2022,3534401,Educação,1140828477.47,30.89472400007053
2022,3520004,Educação,25541863.71,30.668167505136363
2022,3536570,Educação,5027360.4,19.983346698320283
2022,3504909,Educação,16745196.13,33.467233837799554
2022,3535804,Educação,40893850.66,35.34060240160222
2022,3542602,Educação,67508072.89,30.123612909506605
2022,3545605,Educação,21732056.54,32.073990820505855
2022,3520509,Educação,402426371.76,27.172088094331777
2022,3513108,Educação,44326467.34,24.795026806495116
2022,3511508,Educação,72759365.06,34.01451267746769
2022,3551108,Educação,17021412.7,32.70201544739317
2022,3533254,Educação,9162328.85,31.702413394509588
2022,3540804,Educação,26613269.39,29.789784539784126
2022,3501608,Educação,229320261.28,22.438328681297314
2022,3521002,Educação,54889573.82,38.59475910776715
2022,3515509,Educação,69197795.18,24.580465160579905
2022,3536901,Educação,5754203.07,20.332719810630596
2022,3553856,Educação,14375898.73,36.56502890257617
2022,3508504,Educação,109233553.4,31.275752579475242
2022,3512100,Educação,21540558.73,30.37269227034821
2022,3514700,Educação,13362322.28,27.628470462466836
2022,3524105,Educação,54330783.02,27.02212755458645
2022,3500709,Educação,53828411.65,27.109539562149866
2022,3520442,Educação,43963174.73,22.095504250347833
2022,3532801,Educação,12413339.31,28.014708478578775
2022,3529500,Educação,10577025.54,21.60969066869807
2022,3532504,Educação,10213319.68,22.713824736437594
2022,3530003,Educação,4360881.81,15.093240873650956
2022,3510302,Educação,38417560.83,42.397786459742306
2022,3523602,Educação,31724351.92,30.560830763204947
2022,3517505,Educação,36708336.89,33.83280408218363
2022,3531605,Educação,5450631.61,20.02577315946743
2022,3507605,Educação,227934063.95,29.758379056054274
2022,3537206,Educação,16724824.58,28.46380404294865
2022,3519105,Educação,18488111.32,25.99110104613877
2022,3545308,Educação,57716412.74,35.19857925850261
2022,3524204,Educação,12547599.92,28.54826613928295
2022,3528304,Educação,5031023.33,17.40501891358067
2022,3530102,Educação,24634222.4,22.144573570225283
2022,3500303,Educação,43775665.02,35.14626044105891
2022,3550209,Educação,41598374.86,34.76431884869018
2022,3514957,Educação,5119997.38,21.74023748531251
2022,3519709,Educação,85054788.71,27.288586130952357
2022,3525508,Educação,22316030.28,35.921382130625645
2022,3555356,Educação,12718399.5,27.50578915849044
2022,3552403,Educação,274484945.47,29.883033123870355
2022,3504404,Educação,16736185.2,27.477299757936642
2022,3535101,Educação,13535788.06,34.28238303459929
2022,3532009,Educação,22965695.73,32.59762622783229
2022,3539103,Educação,33659794.2,39.204723071855824
2022,3529302,Educação,92280195.23,30.530193339892186
2022,3529708,Educação,29945996.15,26.951808150830107
2022,3537602,Educação,105193102.52,27.281384088871086
2022,3550407,Educação,66528738.14,32.48212342103749
2022,3550100,Educação,38657917.55,25.366570406669737
2022,3544608,Educação,10129746.61,23.42449814214883
2022,3549904,Educação,922111887.32,25.10066455488653
2022,3536208,Educação,23163808.88,33.52931357101544
2022,3523800,Educação,6032375.56,23.063596855893994
2022,3519402,Educação,18354496.23,31.61411742914578
2022,3538105,Educação,25788375.53,34.88679018524636
2022,3512001,Educação,39112018.75,30.398793107744353
2022,3556354,Educação,15062669.47,42.07233079928412
2022,3544004,Educação,55179896.9,36.625667212844924
2022,3544301,Educação,19931083.37,41.63187205937178
2022,3513504,Educação,229284854.47,21.592114121254095
2022,3518800,Educação,1265800651.72,26.606465044835186
2022,3548500,Educação,688694958.15,21.08344553592775
2022,3515657,Educação,3775548.58,20.834084681527745
2022,3530706,Educação,221307754.37,31.82162446267015
2022,3511003,Educação,39982949.4,28.934998301978126
2022,3503356,Educação,4374384.84,20.789419708287912
2022,3516705,Educação,45660019.02,22.514859305758282
2022,3549805,Educação,478137592.67,20.98385444100478
2022,3505807,Educação,26386743.29,25.84197866776058
2022,3519006,Educação,13958775.22,29.22124764306531
2022,3539301,Educação,79824690.18,26.577760055200965
2022,3541802,Educação,9635599.8,25.33542651632687
2022,3542008,Educação,12208614.74,28.193395454090354
2022,3553807,Educação,35261362.95,31.649864735959664
2022,3515608,Educação,11352750.39,27.660042299686065
2022,3522109,Educação,186708227.57,32.001733901082865
2022,3532306,Educação,11264847.67,28.47635929529671
2022,3539004,Educação,13649561.05,23.955591026851643
2022,3536505,Educação,401831751.38,23.93509828403642
2022,3538600,Educação,43687534.22,38.09510822265641
2022,3543907,Educação,242318089.94,23.285239059115096
2022,3503307,Educação,184994149.77,25.447760500113482
2022,3551900,Educação,25057084.02,35.67450156824402
2022,3546207,Educação,8865006.66,24.527164732815127
2022,3515350,Educação,13480210.37,27.388148899992416
2022,3542503,Educação,9685084.9,24.321506892370987
2022,3519303,Educação,46666757.09,35.664008171949405
2022,3530805,Educação,119188743.27,23.715353879583557
2022,3507506,Educação,168515612.78,31.114986681619826
2022,3503802,Educação,64038475.94,27.99541360717749
2022,3540705,Educação,69606858.13,28.795471740025004
2022,3554003,Educação,175551599.85,35.34823245675276
2022,3513405,Educação,78563907.36,23.502749841262894
2022,3532108,Educação,7375374.26,26.549925183947536
2022,3539806,Educação,154460227.36,42.54356388287227
2022,3521903,Educação,30651527.91,31.231213916303403
2022,3526803,Educação,95275561.77,26.638633359029757
2022,3506607,Educação,37795865.15,38.45801701557022
